538 124.254 0.109196
539 97.1352 0.0164843
540 82.3049 0.00122795
541 126.311 0.0395325
542 79.7878 0.00345647
543 129.526 0.0399876
544 78.1822 0.00790147
545 75.9795 0.0234348
546 232.386 0.0657408
547 95.3517 0.00470298
548 133.345 0.0536907
549 125.395 0.0468029
550 88.5346 0.00728875
551 108.528 0.034954
552 92.0156 0.00021352
553 102.168 0.000293693
554 105.99 0.00504237
555 135.19 0.0512449
556 125.137 0.0529304
557 116.976 0.0239704
558 98.2199 0.066306
559 120.656 0.0153074
560 74.1164 0.0061648
561 106.608 0.0734035
562 74.4814 0.0280751
563 141.153 0.128592
564 97.6155 0.0113493
565 113.221 0.0355433
566 90.0174 0.00808826
567 110.572 0.0427066
568 112.004 0.026945
569 89.3128 0.0152607
570 101.317 0.0279094
571 189.805 0.0739236
572 145.184 0.0927814
573 79.6126 0.00918832
574 97.6326 0.0146473
575 121.146 0.00451394
576 87.1726 0.0196688
577 168.476 0.0643904
578 124.532 0.00738857
579 154.827 0.0577712
580 122.941 0.0859637
581 139.071 0.0923032
582 78.0588 0.0182758
583 96.7297 0.0580692
584 112.656 0.00156892
585 131.684 0.0917024
586 113.389 0.00915348
587 85.1256 0.00434092
588 97.2692 0.0182926
589 118.728 0.0325007
590 97.8921 0.00814072
591 107.519 0.00734037
592 109.985 0.049933
593 88.5231 0.00837355
594 86.1766 0.0271396
595 91.9566 0.00607018
596 87.7304 8.41525e-05
597 82.8828 0.00308764
598 95.8538 0.00313056
599 81.7119 0.0170434
600 98.3519 0.00304736
601 80.7091 0.0193881
602 126.176 0.107708
603 121.276 0.0643389
604 124.525 0.0149303
605 87.9553 0.00955545
606 135.605 0.0624906
607 109.362 0.100741
608 128.088 0.0370524
609 81.1235 0.0113643
610 118.819 0.128817
611 82.4624 0.0470811
612 90.8588 0.0217974
613 79.4317 -0.000430312
614 133.733 0.0764976
615 89.2854 0.0205903
616 83.1376 0.0223352
617 108.141 0.0847646
618 144.943 0.0334495
619 170.557 0.164773
620 93.3838 0.0483628
621 104.958 0.0336135
622 122.633 0.0274574
623 81.5745 0.0116392
624 164.547 0.074513
625 96.1053 0.0156139
626 84.6696 0.00124636
627 105.603 0.0319601
628 120.346 0.0463314
629 150.672 0.0264047
630 113.325 0.0980343
631 106.518 0.00517655
632 82.9487 0.0170763
633 120.361 0.0684205
634 98.9157 0.011979
635 117.449 0.0427723
636 117.808 0.0473491
637 114.026 0.086906
638 127.017 0.0468387
639 76.4825 0.0118032
640 102.54 0.0411597
641 157.847 0.0524444
642 210.291 0.153431
643 82.925 0.0140418
644 86.4506 0.0279439
645 119.279 0.0535999
646 155.874 0.171842
647 89.888 0.0109847
648 120.302 0.0877826
649 127.837 0.0597955
650 123.87 0.0167239
651 144.57 0.0397532
652 87.0462 0.00526075
653 89.2956 0.00299688
654 87.0128 0.00527755
655 135.768 0.0337175
656 130.905 0.0892072
657 113.164 0.0514012
658 98.3155 0.0392037
659 97.6289 0.00854126
660 91.8026 0.0103296
661 111.903 0.185802
662 82.1746 0.0166458
663 85.9678 0.0263932
664 109.759 0.0570181
665 131.781 0.106043
666 117.079 0.0189604
667 111.135 0.0214529
668 91.9495 0.00136807
669 98.3036 0.0127954
670 86.576 0.013026
671 142.727 0.0709794
672 112.235 0.00619413
673 89.2801 0.00943482
674 90.8769 0.00203829
675 160.812 0.216535
676 87.9601 0.029584
677 126.101 0.179604
678 94.3685 0.0155289
679 129.091 0.0497836
680 125.163 0.0484999
681 167.511 0.170926
682 118.425 0.0874951
683 92.5913 0.0122908
684 115.516 0.0543089
685 87.2291 0.0118873
686 109.285 0.0182021
687 116.098 0.0802917
688 130.486 0.0468705
689 112.989 0.0439272
690 79.4364 0.00720515
691 107.074 0.0126423
692 103.375 0.0101155
693 154.588 0.115844
694 150.982 0.0254127
695 97.5138 0.00771477
696 117.998 0.0453941
697 124.225 0.0163116
698 103.167 0.0067244
699 117.64 0.0661026
700 97.9169 0.0039572
701 86.3238 0.0292585
702 131.691 0.0436737
703 112.634 0.0320715
704 115.782 0.0313558
705 87.6597 0.000746907
706 77.5291 0.0128943
707 132.811 0.0363867
708 166.486 0.120889
709 80.1695 0.0409658
710 122.861 0.0809927
711 154.727 0.0414453
712 84.6379 0.00593244
713 106.09 0.0137879
714 118.56 0.0475013
715 90.347 0.00384057
716 114.292 0.0778644
717 106.309 0.0612697
718 88.389 0.0044955
719 110.312 0.0208443
720 86.4889 0.0145063
721 101.388 0.0354046
722 89.6238 0.0113643
723 85.3995 0.0165145
724 110.443 0.0448012
725 122.732 0.0495908
726 109.773 0.0420095
727 143.92 0.0257217
728 121.388 0.0510083
729 80.2021 0.00325364
730 119.452 0.133996
731 96.8881 1.48604e-05
732 115.384 0.0489266
733 154.877 0.0988209
734 83.1778 0.0122463
735 78.0329 0.0102188
736 110.247 0.070025
737 97.8555 0.00185434
738 103.055 0.000681032
739 113.783 0.0852153
740 87.3493 0.0410007
741 105.845 0.0166784
742 139.57 0.0567616
743 79.3661 0.0109365
744 140.786 0.119777
745 95.4626 9.35951e-05
746 88.9774 0.00777238
747 113.221 0.0128962
748 122.619 0.091938
749 99.245 0.00861935
750 84.6067 0.030602
751 118.03 0.0573152
752 86.9418 0.00536167
753 88.8508 0.0102773
754 114.117 0.0834694
755 93.9324 0.0187026
756 72.5978 0.00774436
757 109.185 0.0334995
758 110.218 0.0587499
759 130.072 0.029704
760 88.8316 0.0115684
761 104.575 0.0286112
762 114.047 0.054645
763 100.197 0.0297441
764 101.625 -6.52972e-06
765 131.737 0.0190521
766 78.818 0.0247256
767 179.047 0.0694914
768 142.126 0.0417082
769 103.985 0.0345198
770 110.203 0.0725303
771 102.082 0.00652956
772 108.829 0.0253524
773 97.6936 0.0639707
774 92.4415 0.0417352
775 121.246 0.0109373
776 128.806 0.120097
777 108.984 0.0248373
778 97.2076 0.0533143
779 92.2449 0.00568492
780 114.056 0.00939357
781 89.4596 0.00234372
782 102.466 0.00106394
783 91.9176 0.0231213
784 158.312 0.0509127
785 101.993 0.165291
786 127.938 0.0564842
787 136.102 0.161133
788 116.514 0.100629
789 93.9902 0.006151
790 115.863 0.0301962
791 98.3328 0.105323
792 106.406 0.013143
793 60.4385 0.0195031
794 125.176 0.0748888
795 111.593 0.0778907
796 162.259 0.0500884
797 101.517 0.00217791
798 147.425 0.0696602
799 99.8866 5.0424e-05
800 137.332 0.121298
801 84.7299 0.0109037
802 91.7636 0.0129957
803 97.9236 0.0517137
804 120.519 0.0826313
805 113.686 0.0363292
806 155.809 0.0534661
807 104.734 0.0534069
808 79.8957 0.0127376
809 145.621 0.0950053
810 121.27 0.114577
811 168.937 0.0698466
812 125.414 0.0106733
813 91.1904 0.000336107
814 71.2514 0.0284963
815 104.009 0.0380482
816 95.8293 0.0341582
817 107.999 0.00277384
818 94.2792 0.0463221
819 85.9078 0.0513399
820 100.874 0.0512881
821 152.158 0.165577
822 116.228 0.0228788
823 106.607 0.0388499
824 106.928 0.105256
825 119.514 0.0761026
826 75.6172 0.00847356
827 171.98 0.0249571
828 141.333 0.0703688
829 98.3784 0.0283881
830 137.514 0.0786074
831 82.3219 0.00197112
832 108.398 0.130981
833 93.5687 0.00370211
834 104.869 0.0281581
835 119.984 0.0159527
836 100.372 0.0174167
837 113.326 0.0813794
838 83.0211 0.0228462
839 79.427 0.0258709
840 121.62 0.0702486
841 135.477 0.0455901
842 106.019 0.134319
843 85.9767 0.00873279
844 101.645 0.0397111
845 165.477 0.0748941
846 190.739 0.0568088
847 106.223 0.0210924
848 110.098 0.0923526
849 88.3741 0.00392213
850 100.254 0.00484519
851 92.9657 0.0185323
852 109.194 0.0230169
853 151.407 0.107567
854 141.08 0.0554172
855 115.748 0.0282637
856 129.964 0.0760057
857 104.663 0.0413954
858 98.0613 0.0600434
859 108.101 0.0401871
860 115.709 0.000858466
861 144.067 0.0313708
862 118.643 0.135533
863 184.11 0.0756579
864 120.613 0.0291875
865 101.41 0.0630945
866 87.7061 0.0161928
867 125.785 0.019114
868 77.7494 0.00610271
869 243.366 0.0468359
870 142.022 0.0780566
871 66.9263 0.0279836
872 89.158 0.00257098
873 107.923 0.0274549
874 110.544 0.0311706
875 113.156 0.070629
876 108.583 0.0518121
877 89.3993 0.0133338
878 78.4883 0.00350737
879 98.5176 0.00950528
880 109.219 0.0788757
881 136.408 0.0112575
882 109.093 0.0392682
883 94.6887 0.00167708
884 109.755 0.00929128
885 96.533 0.00436973
886 101.544 0.000203392
887 96.7971 0.00237354
888 151.339 0.0813991
889 103.637 0.0164656
890 118.179 0.148507
891 109.067 0.0451205
892 113.499 0.0101493
893 95.1334 0.0183068
894 98.0964 0.00969296
895 110.336 0.0227579
896 103.611 0.00108572
897 93.6477 0.00669386
898 128.684 0.0846431
899 129.958 0.0708565
900 81.1916 0.00330653
901 114.64 0.0545555
902 100.811 0.0160826
903 140.209 0.07597
904 145.86 0.0961188
905 98.1865 0.0219678
906 184.319 0.0887197
907 82.0205 0.000714833
908 120.852 0.0636282
909 95.2776 0.0182915
910 102.269 0.0522577
911 109.918 0.0388709
912 78.1002 0.015051
913 124.483 0.0762704
914 134.85 0.028666
915 100.551 0.0191885
916 112.791 0.0698983
917 118.798 0.0360961
918 153.798 0.0884009
919 90.923 0.0155278
920 111.296 0.0977591
921 141.228 0.0443852
922 138.232 0.0828656
923 139.602 0.111789
924 131.769 0.0410945
925 103.023 0.0393333
926 93.2821 0.00937878
927 108.883 0.0167104
928 77.6511 0.0205941
929 95.0896 0.0213917
930 88.8147 0.0180147
931 124.374 0.181386
932 169.904 0.141921
933 98.739 0.010352
934 126.806 0.0955303
935 90.7893 0.00600346
936 132.956 0.0367279
937 101.931 0.0336573
938 125.3 0.0204966
939 136.364 0.0572095
940 96.3769 0.050233
941 117.389 0.0265047
942 128.605 0.0614769
943 104.613 0.150106
944 114.094 0.085196
945 145.452 0.211322
946 116.053 0.0544239
947 119.787 0.0741942
948 117.211 0.0725257
949 95.1598 0.0362831
950 125.377 0.0751989
951 107.484 0.00913007
952 95.1001 0.188235
953 108.685 0.0364096
954 103.32 0.00316737
955 103.279 0.0147564
956 113.752 0.0523996
957 81.6976 0.0143891
958 119.351 0.0940904
959 94.2049 0.0256473
960 123.709 0.0336909
961 112.435 0.114138
962 99.5001 0.0103832
963 140.527 0.0642367
964 84.634 0.0254261
965 131.753 0.053016
966 124.869 0.0294687
967 96.3611 0.0308096
968 61.6125 0.0266342
969 98.6783 0.0172553
970 144.437 0.0857255
971 128.616 0.120615
972 89.7951 0.015333
973 104.601 -0.000173071
974 113.072 0.0413904
975 84.4432 0.00331683
976 98.9744 0.0665508
977 125.432 0.0105507
978 123.111 0.0326965
979 94.0272 0.0165077
980 102.335 0.00513908
981 119.037 0.0180695
982 134.904 0.0888116
983 103.051 0.0439065
984 101.154 0.0186018
985 160.599 0.0503802
986 104.547 0.021394
987 119.222 0.0597972
988 140.496 0.075861
989 92.5109 0.0172893
990 95.2757 0.0184623
991 130.575 0.0333515
992 131.661 0.094115
993 95.1165 0.00335225
994 171.074 0.0172971
995 115.496 0.0430928
996 95.8505 0.0106751
997 126.468 0.0685145
998 92.8253 0.0573838
999 92.8798 0.0222479
