0 1 1 1 1
223 0.327915 0.326999
224 0.32628 0.325364
225 0.324652 0.323738
226 0.323033 0.322119
227 0.321422 0.320508
228 0.319819 0.318906
229 0.318224 0.317311
230 0.316637 0.315725 0.307357
231 0.315058 0.314146
232 0.313486 0.312575
233 0.311923 0.311012
234 0.310367 0.309457
235 0.308819 0.30791
236 0.307279 0.306371
237 0.305746 0.304839
238 0.304221 0.303315
239 0.302704 0.301798
240 0.301194 0.300289 0.291989
241 0.299692 0.298788
242 0.298197 0.297294
243 0.29671 0.295807
244 0.29523 0.294328
245 0.293758 0.292856
246 0.292293 0.291392
247 0.290835 0.289935
248 0.289384 0.288486
249 0.287941 0.287043
250 0.286505 0.285608 0.27739
251 0.285076 0.28418
252 0.283654 0.282759
253 0.282239 0.281345
254 0.280832 0.279938
255 0.279431 0.278539
256 0.278037 0.277146
257 0.276651 0.27576
258 0.275271 0.274382
259 0.273898 0.27301
260 0.272532 0.271645 0.26352
261 0.271173 0.270286
262 0.26982 0.268935
263 0.268474 0.26759
264 0.267135 0.266252
265 0.265803 0.264921
266 0.264477 0.263596
267 0.263158 0.262278
268 0.261846 0.260967
269 0.26054 0.259662
270 0.25924 0.258364 0.250344
271 0.257947 0.257072
272 0.256661 0.255787
273 0.255381 0.254508
274 0.254107 0.253235
275 0.25284 0.251969
276 0.251579 0.250709
277 0.250324 0.249456
278 0.249075 0.248208
279 0.247833 0.246967
280 0.246597 0.245733 0.237827
281 0.245367 0.244504
282 0.244143 0.243281
283 0.242926 0.242065
284 0.241714 0.240855
285 0.240508 0.23965
286 0.239309 0.238452
287 0.238115 0.23726
288 0.236928 0.236074
289 0.235746 0.234893
290 0.23457 0.233719 0.225936
291 0.2334 0.23255
292 0.232236 0.231387
293 0.231078 0.23023
294 0.229925 0.229079
295 0.228779 0.227934
296 0.227638 0.226794
297 0.226502 0.22566
298 0.225373 0.224532
299 0.224249 0.223409
300 0.22313 0.222292 0.214639 0.125
301 0.222017 0.221181
302 0.22091 0.220075
303 0.219808 0.218974
304 0.218712 0.21788
305 0.217621 0.21679
306 0.216536 0.215706
307 0.215456 0.214628
308 0.214381 0.213555
309 0.213312 0.212487
310 0.212248 0.211424 0.203907
311 0.211189 0.210367
312 0.210136 0.209315
313 0.209088 0.208269
314 0.208045 0.207227
315 0.207008 0.206191
316 0.205975 0.20516
317 0.204948 0.204135
318 0.203926 0.203114
319 0.202909 0.202098
320 0.201897 0.201088 0.193711
321 0.20089 0.200082
322 0.199888 0.199082
323 0.198891 0.198087
324 0.197899 0.197096
325 0.196912 0.196111
326 0.19593 0.19513
327 0.194952 0.194154
328 0.19398 0.193184
329 0.193013 0.192218
330 0.19205 0.191257 0.184026
331 0.191092 0.1903
332 0.190139 0.189349
333 0.189191 0.188402
334 0.188247 0.18746
335 0.187308 0.186523
336 0.186374 0.18559
337 0.185444 0.184662
338 0.18452 0.183739
339 0.183599 0.18282
340 0.182684 0.181906 0.174825
341 0.181772 0.180997
342 0.180866 0.180092
343 0.179964 0.179191
344 0.179066 0.178295
345 0.178173 0.177404
346 0.177284 0.176517
347 0.1764 0.175634
348 0.17552 0.174756
349 0.174645 0.173882
350 0.173774 0.173013 0.166083
351 0.172907 0.172148
352 0.172045 0.171287
353 0.171187 0.170431
354 0.170333 0.169578
355 0.169483 0.168731
356 0.168638 0.167887
357 0.167797 0.167047
358 0.16696 0.166212
359 0.166127 0.165381
360 0.165299 0.164554 0.157779
361 0.164474 0.163731
362 0.163654 0.162913
363 0.162838 0.162098
364 0.162026 0.161288
365 0.161218 0.160481
366 0.160414 0.159679
367 0.159614 0.158881
368 0.158817 0.158086
369 0.158025 0.157296
370 0.157237 0.156509 0.14989
371 0.156453 0.155727
372 0.155673 0.154948
373 0.154896 0.154173
374 0.154124 0.153402
375 0.153355 0.152635
376 0.15259 0.151872
377 0.151829 0.151113
378 0.151072 0.150357
379 0.150318 0.149606
380 0.149569 0.148857 0.142396
381 0.148823 0.148113
382 0.14808 0.147373
383 0.147342 0.146636
384 0.146607 0.145903
385 0.145876 0.145173
386 0.145148 0.144447
387 0.144424 0.143725
388 0.143704 0.143006
389 0.142987 0.142291
390 0.142274 0.14158 0.135276
391 0.141564 0.140872
392 0.140858 0.140168
393 0.140156 0.139467
394 0.139457 0.138769
395 0.138761 0.138076
396 0.138069 0.137385
397 0.137381 0.136698
398 0.136695 0.136015
399 0.136014 0.135335
400 0.135335 0.134658 0.128512 0.0625
401 0.13466 0.133985
402 0.133989 0.133315
403 0.13332 0.132648
404 0.132655 0.131985
405 0.131994 0.131325
406 0.131336 0.130668
407 0.13068 0.130015
408 0.130029 0.129365
409 0.12938 0.128718
410 0.128735 0.128075 0.122087
411 0.128093 0.127434
412 0.127454 0.126797
413 0.126818 0.126163
414 0.126186 0.125532
415 0.125556 0.124905
416 0.12493 0.12428
417 0.124307 0.123659
418 0.123687 0.12304
419 0.12307 0.122425
420 0.122456 0.121813 0.115982
421 0.121846 0.121204
422 0.121238 0.120598
423 0.120633 0.119995
424 0.120032 0.119395
425 0.119433 0.118798
426 0.118837 0.118204
427 0.118245 0.117613
428 0.117655 0.117025
429 0.117068 0.11644
430 0.116484 0.115858 0.110183
431 0.115903 0.115278
432 0.115325 0.114702
433 0.11475 0.114128
434 0.114178 0.113558
435 0.113608 0.11299
436 0.113042 0.112425
437 0.112478 0.111863
438 0.111917 0.111304
439 0.111359 0.110747
440 0.110803 0.110193 0.104674
441 0.110251 0.109642
442 0.109701 0.109094
443 0.109154 0.108549
444 0.108609 0.108006
445 0.108067 0.107466
446 0.107528 0.106929
447 0.106992 0.106394
448 0.106459 0.105862
449 0.105928 0.105333
450 0.105399 0.104806 0.0994403
451 0.104874 0.104282
452 0.10435 0.103761
453 0.10383 0.103242
454 0.103312 0.102726
455 0.102797 0.102212
456 0.102284 0.101701
457 0.101774 0.101192
458 0.101266 0.100686
459 0.100761 0.100183
460 0.100259 0.0996821 0.0944682
461 0.0997588 0.0991837
462 0.0992613 0.0986878
463 0.0987662 0.0981943
464 0.0982736 0.0977034
465 0.0977834 0.0972148
466 0.0972957 0.0967288
467 0.0968105 0.0962451
468 0.0963276 0.0957639
469 0.0958472 0.0952851
470 0.0953692 0.0948086 0.0897448
471 0.0948935 0.0943346
472 0.0944202 0.0938629
473 0.0939493 0.0933936
474 0.0934807 0.0929266
475 0.0930145 0.092462
476 0.0925506 0.0919997
477 0.092089 0.0915397
478 0.0916297 0.091082
479 0.0911727 0.0906266
480 0.090718 0.0901735 0.0852576
481 0.0902655 0.0897226
482 0.0898153 0.089274
483 0.0893673 0.0888276
484 0.0889216 0.0883835
485 0.0884781 0.0879416
486 0.0880368 0.0875019
487 0.0875977 0.0870643
488 0.0871609 0.086629
489 0.0867261 0.0861959
490 0.0862936 0.0857649 0.0809947
491 0.0858632 0.0853361
492 0.085435 0.0849094
493 0.0850088 0.0844848
494 0.0845849 0.0840624
495 0.084163 0.0836421
496 0.0837432 0.0832239
497 0.0833256 0.0828078
498 0.08291 0.0823937
499 0.0824965 0.0819818
500 0.082085 0.0815719 0.076945 0.03125
501 0.0816756 0.081164
502 0.0812682 0.0807582
503 0.0808629 0.0803544
504 0.0804596 0.0799526
505 0.0800583 0.0795529
506 0.079659 0.0791551
507 0.0792617 0.0787593
508 0.0788664 0.0783655
509 0.0784731 0.0779737
510 0.0780817 0.0775838 0.0730977
511 0.0776922 0.0771959
512 0.0773047 0.0768099
513 0.0769192 0.0764259
514 0.0765355 0.0760437
515 0.0761538 0.0756635
516 0.075774 0.0752852
517 0.0753961 0.0749088
518 0.07502 0.0745342
519 0.0746459 0.0741616
520 0.0742736 0.0737908 0.0694428
521 0.0739031 0.0734218
522 0.0735345 0.0730547
523 0.0731678 0.0726894
524 0.0728029 0.072326
525 0.0724398 0.0719643
526 0.0720785 0.0716045
527 0.071719 0.0712465
528 0.0713613 0.0708903
529 0.0710054 0.0705358
530 0.0706512 0.0701831 0.0659707
531 0.0702988 0.0698322
532 0.0699482 0.0694831
533 0.0695994 0.0691356
534 0.0692522 0.06879
535 0.0689068 0.068446
536 0.0685632 0.0681038
537 0.0682212 0.0677633
538 0.0678809 0.0674245
539 0.0675424 0.0670873
540 0.0672055 0.0667519 0.0626722
541 0.0668703 0.0664181
542 0.0665368 0.066086
543 0.066205 0.0657556
